time,p0_ux,p0_uy,p0_uz,p1_ux,p1_uy,p1_uz,p2_ux,p2_uy,p2_uz,p3_ux,p3_uy,p3_uz,p4_ux,p4_uy,p4_uz, p5_ux,p5_uy,p5_uz, p6_ux,p6_uy,p6_uz, p7_ux,p7_uy,p7_uz
2.1512492,0.025513648,0.0023633275,4.534415e-07,0.028226731,0.0005051562,3.6223308e-07,0.029141107,0.00018942304,2.8170288e-07,0.029893751,4.1463901e-05,1.481281e-07,0.030103882,1.5943518e-05,8.3098137e-08,0.030159996,1.0398765e-05,6.211137e-08,0.030270468,1.3439245e-06,1.4756452e-08,0.030290624,1.2930743e-07,4.6489193e-09
2.2957079,0.025195427,0.002586336,4.8874704e-07,0.028159369,0.00056618589,3.9132354e-07,0.029117222,0.00019771678,3.0438874e-07,0.029899947,4.2888557e-05,1.5961052e-07,0.030116999,1.6371148e-05,8.9208347e-08,0.030174824,1.0647106e-05,6.6572649e-08,0.030288487,1.3490678e-06,1.5766556e-08,0.030309195,1.1708272e-07,4.9996679e-09
2.4403953,0.024854269,0.0027976226,5.2397301e-07,0.028084761,0.00064376806,4.2061209e-07,0.029092572,0.00020584131,3.2724078e-07,0.029905809,4.4362511e-05,1.7108437e-07,0.030129933,1.6811911e-05,9.5233645e-08,0.030189498,1.0903656e-05,7.0938029e-08,0.030306392,1.3559874e-06,1.6717215e-08,0.030327657,1.055927e-07,5.3018848e-09
2.5853017,0.024492929,0.0029948407,5.5972062e-07,0.028000615,0.0007390616,4.5063978e-07,0.029067261,0.00021414638,3.5069962e-07,0.029911307,4.588213e-05,1.8280014e-07,0.030142671,1.7258952e-05,1.0132717e-07,0.030204009,1.1161992e-05,7.5327545e-08,0.030324182,1.3614203e-06,1.7643499e-08,0.03034601,9.3185185e-08,5.5843447e-09
2.7304186,0.02411438,0.003176296,5.9583085e-07,0.027904516,0.00085399963,4.8138121e-07,0.029041367,0.00022329978,3.7480203e-07,0.029916424,4.7458771e-05,1.9482738e-07,0.030155206,1.7717437e-05,1.0755319e-07,0.030218352,1.1426314e-05,7.9800218e-08,0.030341856,1.3670811e-06,1.8582995e-08,0.030364253,8.0657483e-08,5.8778307e-09
2.8757366,0.023721242,0.0033390569,6.3260048e-07,0.027794401,0.00098490846,5.1303438e-07,0.029014817,0.00023432898,3.9970417e-07,0.029921138,4.9097026e-05,2.072133e-07,0.030167533,1.818589e-05,1.1391189e-07,0.030232523,1.1695125e-05,8.4344039e-08,0.030359413,1.3722024e-06,1.9513431e-08,0.030382386,6.7660936e-08,6.1569831e-09
3.0212469,0.023315339,0.0034841193,6.6972668e-07,0.02766877,0.0011270187,5.4535205e-07,0.028987446,0.00024863123,4.2523179e-07,0.02992546,5.0804751e-05,2.1986061e-07,0.030179657,1.8665165e-05,1.2035072e-07,0.030246528,1.1969129e-05,8.8922357e-08,0.030376855,1.3771578e-06,2.0434312e-08,0.030400411,5.4377925e-08,6.431813e-09
3.1669474,0.022898401,0.0036121171,7.0670419e-07,0.027526436,0.0012723006,5.7794321e-07,0.028958917,0.00026784511,4.511134e-07,0.029929397,5.2591461e-05,2.3264104e-07,0.030191584,1.9156406e-05,1.268089e-07,0.03026037,1.2249213e-05,9.3494838e-08,0.030394183,1.382334e-06,2.1343353e-08,0.030418327,4.0996274e-08,6.7042047e-09
3.3128415,0.022471634,0.0037255001,7.4361382e-07,0.027366569,0.0014173216,6.109041e-07,0.028928366,0.00029394729,4.7745037e-07,0.029932896,5.4468021e-05,2.4557078e-07,0.030203297,1.96598e-05,1.3325524e-07,0.030274038,1.2535037e-05,9.8017338e-08,0.030411396,1.3872406e-06,2.2186259e-08,0.030436136,2.7284108e-08,6.9141994e-09
3.4589231,0.022037098,0.0038259145,7.8074388e-07,0.027189002,0.001559342,6.4444823e-07,0.028894784,0.00032870645,5.0447506e-07,0.029935936,5.6442792e-05,2.588587e-07,0.03021479,2.0177105e-05,1.3987315e-07,0.030287529,1.2827901e-05,1.0266117e-07,0.030428495,1.3922892e-06,2.3084212e-08,0.030453838,1.3350587e-08,7.1840847e-09
3.6051855,0.021595793,0.0039120372,8.1779463e-07,0.026994022,0.0016963093,6.7834222e-07,0.028857015,0.0003741059,5.3201028e-07,0.029938501,5.8515409e-05,2.7237028e-07,0.03022606,2.070883e-05,1.4654886e-07,0.030300842,1.3128095e-05,1.0732147e-07,0.03044548,1.3975086e-06,2.3966844e-08,0.030471435,-7.5747714e-10,7.4459514e-09
3.751624,0.021149226,0.003983324,8.5501018e-07,0.026782073,0.0018270664,7.1279887e-07,0.028813609,0.00043121291,5.602495e-07,0.029940564,6.0676498e-05,2.8621072e-07,0.0302371,2.125549e-05,1.5333262e-07,0.030313972,1.3435826e-05,1.1203237e-07,0.03046235,1.4027527e-06,2.4841043e-08,0.030488925,-1.5133974e-08,7.7039882e-09
3.8982288,0.020699464,0.004039705,8.9204203e-07,0.026554076,0.0019503377,7.475174e-07,0.028763248,0.0004998767,5.8895853e-07,0.029942132,6.2899149e-05,3.0025077e-07,0.030247915,2.1816539e-05,1.6014373e-07,0.030326922,1.3750795e-05,1.167303e-07,0.030479107,1.4079859e-06,2.5685432e-08,0.03050631,-2.9770227e-08,7.9447421e-09
4.0449989,0.02024794,0.0040820909,9.2907855e-07,0.026311016,0.0020650745,7.8241179e-07,0.028704492,0.00058168379,6.1810092e-07,0.029943205,6.5140857e-05,3.1449025e-07,0.030258505,2.2392246e-05,1.669897e-07,0.030339694,1.4073244e-05,1.2142594e-07,0.030495751,1.4132243e-06,2.6516745e-08,0.03052359,-4.4669514e-08,8.1862534e-09
4.1918811,0.019789834,0.0041112876,9.6587269e-07,0.026053574,0.0021713549,8.1752005e-07,0.02863606,0.00067332326,6.4775192e-07,0.029943768,6.7345665e-05,3.2904884e-07,0.030268856,2.2984752e-05,1.7397666e-07,0.030352276,1.4404752e-05,1.2621644e-07,0.030512277,1.4189075e-06,2.7396438e-08,0.03054076,-5.9680712e-08,8.4887368e-09
4.3387794,0.019330251,0.0041295563,1.0022847e-06,0.025783141,0.0022684181,8.5262713e-07,0.028557083,0.00077159893,6.7769652e-07,0.02994384,6.943483e-05,3.4373001e-07,0.03027896,2.3592844e-05,1.8091371e-07,0.030364661,1.4744142e-05,1.3091873e-07,0.030528675,1.4245113e-06,2.8191463e-08,0.030557811,-7.4964515e-08,8.7177864e-09
4.4856928,0.018871674,0.0041384185,1.038412e-06,0.025500961,0.0023557307,8.8779063e-07,0.02846676,0.00087039684,7.0799998e-07,0.02994346,7.1320866e-05,3.5863834e-07,0.030288817,2.4217603e-05,1.8789559e-07,0.030376848,1.5091943e-05,1.3562197e-07,0.030544946,1.4302236e-06,2.8965019e-08,0.030574744,-9.0478102e-08,8.9387243e-09
